RBC(1,0);RBC(2,0);RBC(3,0);RBC(4,0);RBC(-4,1);RBC(-3,1);RBC(-2,1);RBC(-1,1);RBC(0,1);RBC(1,1);RBC(2,1);RBC(3,1);RBC(4,1);RBC(-4,2);RBC(-3,2);RBC(-2,2);RBC(-1,2);RBC(0,2);RBC(1,2);RBC(2,2);RBC(3,2);RBC(4,2);RBC(-4,3);RBC(-3,3);RBC(-2,3);RBC(-1,3);RBC(0,3);RBC(1,3);RBC(2,3);RBC(3,3);RBC(4,3);RBC(-4,4);RBC(-3,4);RBC(-2,4);RBC(-1,4);RBC(0,4);RBC(1,4);RBC(2,4);RBC(3,4);RBC(4,4);ZBS(1,0);ZBS(2,0);ZBS(3,0);ZBS(4,0);ZBS(-4,1);ZBS(-3,1);ZBS(-2,1);ZBS(-1,1);ZBS(0,1);ZBS(1,1);ZBS(2,1);ZBS(3,1);ZBS(4,1);ZBS(-4,2);ZBS(-3,2);ZBS(-2,2);ZBS(-1,2);ZBS(0,2);ZBS(1,2);ZBS(2,2);ZBS(3,2);ZBS(4,2);ZBS(-4,3);ZBS(-3,3);ZBS(-2,3);ZBS(-1,3);ZBS(0,3);ZBS(1,3);ZBS(2,3);ZBS(3,3);ZBS(4,3);ZBS(-4,4);ZBS(-3,4);ZBS(-2,4);ZBS(-1,4);ZBS(0,4);ZBS(1,4);ZBS(2,4);ZBS(3,4);ZBS(4,4);mean_iota;aspect;growth_rate;quasisymmetry;well;effective_1o_time
0.09387755102040818;0.004682577321289676;3.555884810980106e-05;1.12648130985136e-05;-3.501747819428402e-05;-9.689832768639681e-05;-0.01016081615569227;-0.09241863006025411;0.1604793139096875;0.01446765533294755;-3.008215707830736e-05;-0.0001014020201396604;2.52596455489741e-05;-0.0001462355737151261;-0.0001397938585510762;0.01075651732367357;0.02749716231495962;0.009441870660411661;-0.004736727346239409;-0.0009709460240687055;2.353880687961419e-05;4.209531479707984e-05;5.974281273151615e-05;2.312909257350685e-05;-0.0005581119229260439;-0.0005430749565041033;-0.0002905990215898374;-0.0001219750243016848;-8.029950563832251e-05;7.060642743995284e-06;5.138463858958226e-06;-0.0001960881617267853;-0.0001484384884857938;2.442337812588634e-05;0.0003310743305573197;0.0003074936942475204;7.225934261243331e-05;6.182474828928807e-05;4.333436646843642e-05;4.028404151927043e-06;0.09727963201249451;0.004429892705649569;0.0001175641985947767;4.236431083430059e-05;-4.704418855003935e-05;0.0001257613242466213;0.01218964076452838;0.07326433854967616;0.1576619338336141;0.01200533251892072;-0.0004893709003553253;5.237724738076776e-06;4.700775026683548e-05;0.0001201210247723772;9.254131596836206e-05;-0.006632565948396443;0.02328866349538918;0.006665094487880732;-0.004592821425505623;-0.0007575900312093075;8.358645914100451e-05;4.445739357294369e-05;4.443278416619907e-05;0.0002739002008974616;0.0004477917938863792;-0.0002066948511598662;-0.000119857320120037;-0.0001231163706713804;1.818516848403011e-06;3.463720007750627e-05;1.78182043318098e-06;-2.646958295723027e-05;-0.0003324436690266708;-0.0001205529279985763;-0.0001081986837563495;7.451918852515116e-05;1.928308406474007e-05;9.714321572842322e-05;6.109954144578944e-05;1.273299149816931e-05;-1.074722640747486;7.000023340473261;0.15292595852374644;0.5371850955826143;-0.02878297778988775;0.0
0.10204081632653061;0.004682577321289676;3.555884810980106e-05;1.12648130985136e-05;-3.501747819428402e-05;-9.689832768639681e-05;-0.01016081615569227;-0.09241863006025411;0.1604793139096875;0.01446765533294755;-3.008215707830736e-05;-0.0001014020201396604;2.52596455489741e-05;-0.0001462355737151261;-0.0001397938585510762;0.01075651732367357;0.02749716231495962;0.009441870660411661;-0.004736727346239409;-0.0009709460240687055;2.353880687961419e-05;4.209531479707984e-05;5.974281273151615e-05;2.312909257350685e-05;-0.0005581119229260439;-0.0005430749565041033;-0.0002905990215898374;-0.0001219750243016848;-8.029950563832251e-05;7.060642743995284e-06;5.138463858958226e-06;-0.0001960881617267853;-0.0001484384884857938;2.442337812588634e-05;0.0003310743305573197;0.0003074936942475204;7.225934261243331e-05;6.182474828928807e-05;4.333436646843642e-05;4.028404151927043e-06;0.09727963201249451;0.004429892705649569;0.0001175641985947767;4.236431083430059e-05;-4.704418855003935e-05;0.0001257613242466213;0.01218964076452838;0.07326433854967616;0.1576619338336141;0.01200533251892072;-0.0004893709003553253;5.237724738076776e-06;4.700775026683548e-05;0.0001201210247723772;9.254131596836206e-05;-0.006632565948396443;0.02328866349538918;0.006665094487880732;-0.004592821425505623;-0.0007575900312093075;8.358645914100451e-05;4.445739357294369e-05;4.443278416619907e-05;0.0002739002008974616;0.0004477917938863792;-0.0002066948511598662;-0.000119857320120037;-0.0001231163706713804;1.818516848403011e-06;3.463720007750627e-05;1.78182043318098e-06;-2.646958295723027e-05;-0.0003324436690266708;-0.0001205529279985763;-0.0001081986837563495;7.451918852515116e-05;1.928308406474007e-05;9.714321572842322e-05;6.109954144578944e-05;1.273299149816931e-05;-1.0873050298924345;7.000497279276697;0.1585698237620605;0.31597402730055224;-0.027969448359099782;0.0
0.1102040816326531;0.004682577321289676;3.555884810980106e-05;1.12648130985136e-05;-3.501747819428402e-05;-9.689832768639681e-05;-0.01016081615569227;-0.09241863006025411;0.1604793139096875;0.01446765533294755;-3.008215707830736e-05;-0.0001014020201396604;2.52596455489741e-05;-0.0001462355737151261;-0.0001397938585510762;0.01075651732367357;0.02749716231495962;0.009441870660411661;-0.004736727346239409;-0.0009709460240687055;2.353880687961419e-05;4.209531479707984e-05;5.974281273151615e-05;2.312909257350685e-05;-0.0005581119229260439;-0.0005430749565041033;-0.0002905990215898374;-0.0001219750243016848;-8.029950563832251e-05;7.060642743995284e-06;5.138463858958226e-06;-0.0001960881617267853;-0.0001484384884857938;2.442337812588634e-05;0.0003310743305573197;0.0003074936942475204;7.225934261243331e-05;6.182474828928807e-05;4.333436646843642e-05;4.028404151927043e-06;0.09727963201249451;0.004429892705649569;0.0001175641985947767;4.236431083430059e-05;-4.704418855003935e-05;0.0001257613242466213;0.01218964076452838;0.07326433854967616;0.1576619338336141;0.01200533251892072;-0.0004893709003553253;5.237724738076776e-06;4.700775026683548e-05;0.0001201210247723772;9.254131596836206e-05;-0.006632565948396443;0.02328866349538918;0.006665094487880732;-0.004592821425505623;-0.0007575900312093075;8.358645914100451e-05;4.445739357294369e-05;4.443278416619907e-05;0.0002739002008974616;0.0004477917938863792;-0.0002066948511598662;-0.000119857320120037;-0.0001231163706713804;1.818516848403011e-06;3.463720007750627e-05;1.78182043318098e-06;-2.646958295723027e-05;-0.0003324436690266708;-0.0001205529279985763;-0.0001081986837563495;7.451918852515116e-05;1.928308406474007e-05;9.714321572842322e-05;6.109954144578944e-05;1.273299149816931e-05;-1.0995247657446652;7.000971218080084;0.15633405972952438;0.1533357790415758;-0.027413693591503717;0.0
0.11836734693877554;0.004682577321289676;3.555884810980106e-05;1.12648130985136e-05;-3.501747819428402e-05;-9.689832768639681e-05;-0.01016081615569227;-0.09241863006025411;0.1604793139096875;0.01446765533294755;-3.008215707830736e-05;-0.0001014020201396604;2.52596455489741e-05;-0.0001462355737151261;-0.0001397938585510762;0.01075651732367357;0.02749716231495962;0.009441870660411661;-0.004736727346239409;-0.0009709460240687055;2.353880687961419e-05;4.209531479707984e-05;5.974281273151615e-05;2.312909257350685e-05;-0.0005581119229260439;-0.0005430749565041033;-0.0002905990215898374;-0.0001219750243016848;-8.029950563832251e-05;7.060642743995284e-06;5.138463858958226e-06;-0.0001960881617267853;-0.0001484384884857938;2.442337812588634e-05;0.0003310743305573197;0.0003074936942475204;7.225934261243331e-05;6.182474828928807e-05;4.333436646843642e-05;4.028404151927043e-06;0.09727963201249451;0.004429892705649569;0.0001175641985947767;4.236431083430059e-05;-4.704418855003935e-05;0.0001257613242466213;0.01218964076452838;0.07326433854967616;0.1576619338336141;0.01200533251892072;-0.0004893709003553253;5.237724738076776e-06;4.700775026683548e-05;0.0001201210247723772;9.254131596836206e-05;-0.006632565948396443;0.02328866349538918;0.006665094487880732;-0.004592821425505623;-0.0007575900312093075;8.358645914100451e-05;4.445739357294369e-05;4.443278416619907e-05;0.0002739002008974616;0.0004477917938863792;-0.0002066948511598662;-0.000119857320120037;-0.0001231163706713804;1.818516848403011e-06;3.463720007750627e-05;1.78182043318098e-06;-2.646958295723027e-05;-0.0003324436690266708;-0.0001205529279985763;-0.0001081986837563495;7.451918852515116e-05;1.928308406474007e-05;9.714321572842322e-05;6.109954144578944e-05;1.273299149816931e-05;-1.11138631779962;7.001445156883512;0.1647539643482445;0.05105459730694292;-0.027110432708732583;0.0
0.12653061224489798;0.004682577321289676;3.555884810980106e-05;1.12648130985136e-05;-3.501747819428402e-05;-9.689832768639681e-05;-0.01016081615569227;-0.09241863006025411;0.1604793139096875;0.01446765533294755;-3.008215707830736e-05;-0.0001014020201396604;2.52596455489741e-05;-0.0001462355737151261;-0.0001397938585510762;0.01075651732367357;0.02749716231495962;0.009441870660411661;-0.004736727346239409;-0.0009709460240687055;2.353880687961419e-05;4.209531479707984e-05;5.974281273151615e-05;2.312909257350685e-05;-0.0005581119229260439;-0.0005430749565041033;-0.0002905990215898374;-0.0001219750243016848;-8.029950563832251e-05;7.060642743995284e-06;5.138463858958226e-06;-0.0001960881617267853;-0.0001484384884857938;2.442337812588634e-05;0.0003310743305573197;0.0003074936942475204;7.225934261243331e-05;6.182474828928807e-05;4.333436646843642e-05;4.028404151927043e-06;0.09727963201249451;0.004429892705649569;0.0001175641985947767;4.236431083430059e-05;-4.704418855003935e-05;0.0001257613242466213;0.01218964076452838;0.07326433854967616;0.1576619338336141;0.01200533251892072;-0.0004893709003553253;5.237724738076776e-06;4.700775026683548e-05;0.0001201210247723772;9.254131596836206e-05;-0.006632565948396443;0.02328866349538918;0.006665094487880732;-0.004592821425505623;-0.0007575900312093075;8.358645914100451e-05;4.445739357294369e-05;4.443278416619907e-05;0.0002739002008974616;0.0004477917938863792;-0.0002066948511598662;-0.000119857320120037;-0.0001231163706713804;1.818516848403011e-06;3.463720007750627e-05;1.78182043318098e-06;-2.646958295723027e-05;-0.0003324436690266708;-0.0001205529279985763;-0.0001081986837563495;7.451918852515116e-05;1.928308406474007e-05;9.714321572842322e-05;6.109954144578944e-05;1.273299149816931e-05;-1.1228954722643145;7.001919095687004;0.1747111855691227;0.011299744319472421;-0.027053569493876464;0.0
0.1346938775510204;0.004682577321289676;3.555884810980106e-05;1.12648130985136e-05;-3.501747819428402e-05;-9.689832768639681e-05;-0.01016081615569227;-0.09241863006025411;0.1604793139096875;0.01446765533294755;-3.008215707830736e-05;-0.0001014020201396604;2.52596455489741e-05;-0.0001462355737151261;-0.0001397938585510762;0.01075651732367357;0.02749716231495962;0.009441870660411661;-0.004736727346239409;-0.0009709460240687055;2.353880687961419e-05;4.209531479707984e-05;5.974281273151615e-05;2.312909257350685e-05;-0.0005581119229260439;-0.0005430749565041033;-0.0002905990215898374;-0.0001219750243016848;-8.029950563832251e-05;7.060642743995284e-06;5.138463858958226e-06;-0.0001960881617267853;-0.0001484384884857938;2.442337812588634e-05;0.0003310743305573197;0.0003074936942475204;7.225934261243331e-05;6.182474828928807e-05;4.333436646843642e-05;4.028404151927043e-06;0.09727963201249451;0.004429892705649569;0.0001175641985947767;4.236431083430059e-05;-4.704418855003935e-05;0.0001257613242466213;0.01218964076452838;0.07326433854967616;0.1576619338336141;0.01200533251892072;-0.0004893709003553253;5.237724738076776e-06;4.700775026683548e-05;0.0001201210247723772;9.254131596836206e-05;-0.006632565948396443;0.02328866349538918;0.006665094487880732;-0.004592821425505623;-0.0007575900312093075;8.358645914100451e-05;4.445739357294369e-05;4.443278416619907e-05;0.0002739002008974616;0.0004477917938863792;-0.0002066948511598662;-0.000119857320120037;-0.0001231163706713804;1.818516848403011e-06;3.463720007750627e-05;1.78182043318098e-06;-2.646958295723027e-05;-0.0003324436690266708;-0.0001205529279985763;-0.0001081986837563495;7.451918852515116e-05;1.928308406474007e-05;9.714321572842322e-05;6.109954144578944e-05;1.273299149816931e-05;-1.1340566693071485;7.002393034490422;0.17540604147846464;0.03668362727746122;-0.027236376942619024;0.0
0.14285714285714285;0.004682577321289676;3.555884810980106e-05;1.12648130985136e-05;-3.501747819428402e-05;-9.689832768639681e-05;-0.01016081615569227;-0.09241863006025411;0.1604793139096875;0.01446765533294755;-3.008215707830736e-05;-0.0001014020201396604;2.52596455489741e-05;-0.0001462355737151261;-0.0001397938585510762;0.01075651732367357;0.02749716231495962;0.009441870660411661;-0.004736727346239409;-0.0009709460240687055;2.353880687961419e-05;4.209531479707984e-05;5.974281273151615e-05;2.312909257350685e-05;-0.0005581119229260439;-0.0005430749565041033;-0.0002905990215898374;-0.0001219750243016848;-8.029950563832251e-05;7.060642743995284e-06;5.138463858958226e-06;-0.0001960881617267853;-0.0001484384884857938;2.442337812588634e-05;0.0003310743305573197;0.0003074936942475204;7.225934261243331e-05;6.182474828928807e-05;4.333436646843642e-05;4.028404151927043e-06;0.09727963201249451;0.004429892705649569;0.0001175641985947767;4.236431083430059e-05;-4.704418855003935e-05;0.0001257613242466213;0.01218964076452838;0.07326433854967616;0.1576619338336141;0.01200533251892072;-0.0004893709003553253;5.237724738076776e-06;4.700775026683548e-05;0.0001201210247723772;9.254131596836206e-05;-0.006632565948396443;0.02328866349538918;0.006665094487880732;-0.004592821425505623;-0.0007575900312093075;8.358645914100451e-05;4.445739357294369e-05;4.443278416619907e-05;0.0002739002008974616;0.0004477917938863792;-0.0002066948511598662;-0.000119857320120037;-0.0001231163706713804;1.818516848403011e-06;3.463720007750627e-05;1.78182043318098e-06;-2.646958295723027e-05;-0.0003324436690266708;-0.0001205529279985763;-0.0001081986837563495;7.451918852515116e-05;1.928308406474007e-05;9.714321572842322e-05;6.109954144578944e-05;1.273299149816931e-05;-1.1448760043854582;7.002866973293835;0.1813810037670118;0.1303183125489575;-0.02765177318112168;0.0
0.15102040816326534;0.004682577321289676;3.555884810980106e-05;1.12648130985136e-05;-3.501747819428402e-05;-9.689832768639681e-05;-0.01016081615569227;-0.09241863006025411;0.1604793139096875;0.01446765533294755;-3.008215707830736e-05;-0.0001014020201396604;2.52596455489741e-05;-0.0001462355737151261;-0.0001397938585510762;0.01075651732367357;0.02749716231495962;0.009441870660411661;-0.004736727346239409;-0.0009709460240687055;2.353880687961419e-05;4.209531479707984e-05;5.974281273151615e-05;2.312909257350685e-05;-0.0005581119229260439;-0.0005430749565041033;-0.0002905990215898374;-0.0001219750243016848;-8.029950563832251e-05;7.060642743995284e-06;5.138463858958226e-06;-0.0001960881617267853;-0.0001484384884857938;2.442337812588634e-05;0.0003310743305573197;0.0003074936942475204;7.225934261243331e-05;6.182474828928807e-05;4.333436646843642e-05;4.028404151927043e-06;0.09727963201249451;0.004429892705649569;0.0001175641985947767;4.236431083430059e-05;-4.704418855003935e-05;0.0001257613242466213;0.01218964076452838;0.07326433854967616;0.1576619338336141;0.01200533251892072;-0.0004893709003553253;5.237724738076776e-06;4.700775026683548e-05;0.0001201210247723772;9.254131596836206e-05;-0.006632565948396443;0.02328866349538918;0.006665094487880732;-0.004592821425505623;-0.0007575900312093075;8.358645914100451e-05;4.445739357294369e-05;4.443278416619907e-05;0.0002739002008974616;0.0004477917938863792;-0.0002066948511598662;-0.000119857320120037;-0.0001231163706713804;1.818516848403011e-06;3.463720007750627e-05;1.78182043318098e-06;-2.646958295723027e-05;-0.0003324436690266708;-0.0001205529279985763;-0.0001081986837563495;7.451918852515116e-05;1.928308406474007e-05;9.714321572842322e-05;6.109954144578944e-05;1.273299149816931e-05;-1.155359321494544;7.003340912097326;0.17512509563246514;0.29588108037115207;-0.02829191574317032;0.0
0.15918367346938778;0.004682577321289676;3.555884810980106e-05;1.12648130985136e-05;-3.501747819428402e-05;-9.689832768639681e-05;-0.01016081615569227;-0.09241863006025411;0.1604793139096875;0.01446765533294755;-3.008215707830736e-05;-0.0001014020201396604;2.52596455489741e-05;-0.0001462355737151261;-0.0001397938585510762;0.01075651732367357;0.02749716231495962;0.009441870660411661;-0.004736727346239409;-0.0009709460240687055;2.353880687961419e-05;4.209531479707984e-05;5.974281273151615e-05;2.312909257350685e-05;-0.0005581119229260439;-0.0005430749565041033;-0.0002905990215898374;-0.0001219750243016848;-8.029950563832251e-05;7.060642743995284e-06;5.138463858958226e-06;-0.0001960881617267853;-0.0001484384884857938;2.442337812588634e-05;0.0003310743305573197;0.0003074936942475204;7.225934261243331e-05;6.182474828928807e-05;4.333436646843642e-05;4.028404151927043e-06;0.09727963201249451;0.004429892705649569;0.0001175641985947767;4.236431083430059e-05;-4.704418855003935e-05;0.0001257613242466213;0.01218964076452838;0.07326433854967616;0.1576619338336141;0.01200533251892072;-0.0004893709003553253;5.237724738076776e-06;4.700775026683548e-05;0.0001201210247723772;9.254131596836206e-05;-0.006632565948396443;0.02328866349538918;0.006665094487880732;-0.004592821425505623;-0.0007575900312093075;8.358645914100451e-05;4.445739357294369e-05;4.443278416619907e-05;0.0002739002008974616;0.0004477917938863792;-0.0002066948511598662;-0.000119857320120037;-0.0001231163706713804;1.818516848403011e-06;3.463720007750627e-05;1.78182043318098e-06;-2.646958295723027e-05;-0.0003324436690266708;-0.0001205529279985763;-0.0001081986837563495;7.451918852515116e-05;1.928308406474007e-05;9.714321572842322e-05;6.109954144578944e-05;1.273299149816931e-05;-1.165513575772888;7.003814850900778;0.19194937325979636;0.5376858839152803;-0.02914916001621255;0.0
0.1673469387755102;0.004682577321289676;3.555884810980106e-05;1.12648130985136e-05;-3.501747819428402e-05;-9.689832768639681e-05;-0.01016081615569227;-0.09241863006025411;0.1604793139096875;0.01446765533294755;-3.008215707830736e-05;-0.0001014020201396604;2.52596455489741e-05;-0.0001462355737151261;-0.0001397938585510762;0.01075651732367357;0.02749716231495962;0.009441870660411661;-0.004736727346239409;-0.0009709460240687055;2.353880687961419e-05;4.209531479707984e-05;5.974281273151615e-05;2.312909257350685e-05;-0.0005581119229260439;-0.0005430749565041033;-0.0002905990215898374;-0.0001219750243016848;-8.029950563832251e-05;7.060642743995284e-06;5.138463858958226e-06;-0.0001960881617267853;-0.0001484384884857938;2.442337812588634e-05;0.0003310743305573197;0.0003074936942475204;7.225934261243331e-05;6.182474828928807e-05;4.333436646843642e-05;4.028404151927043e-06;0.09727963201249451;0.004429892705649569;0.0001175641985947767;4.236431083430059e-05;-4.704418855003935e-05;0.0001257613242466213;0.01218964076452838;0.07326433854967616;0.1576619338336141;0.01200533251892072;-0.0004893709003553253;5.237724738076776e-06;4.700775026683548e-05;0.0001201210247723772;9.254131596836206e-05;-0.006632565948396443;0.02328866349538918;0.006665094487880732;-0.004592821425505623;-0.0007575900312093075;8.358645914100451e-05;4.445739357294369e-05;4.443278416619907e-05;0.0002739002008974616;0.0004477917938863792;-0.0002066948511598662;-0.000119857320120037;-0.0001231163706713804;1.818516848403011e-06;3.463720007750627e-05;1.78182043318098e-06;-2.646958295723027e-05;-0.0003324436690266708;-0.0001205529279985763;-0.0001081986837563495;7.451918852515116e-05;1.928308406474007e-05;9.714321572842322e-05;6.109954144578944e-05;1.273299149816931e-05;-1.1753453624703458;7.004288789704152;0.18980559678349543;0.8607435152454994;-0.03021541785021313;0.0
0.1755102040816327;0.004682577321289676;3.555884810980106e-05;1.12648130985136e-05;-3.501747819428402e-05;-9.689832768639681e-05;-0.01016081615569227;-0.09241863006025411;0.1604793139096875;0.01446765533294755;-3.008215707830736e-05;-0.0001014020201396604;2.52596455489741e-05;-0.0001462355737151261;-0.0001397938585510762;0.01075651732367357;0.02749716231495962;0.009441870660411661;-0.004736727346239409;-0.0009709460240687055;2.353880687961419e-05;4.209531479707984e-05;5.974281273151615e-05;2.312909257350685e-05;-0.0005581119229260439;-0.0005430749565041033;-0.0002905990215898374;-0.0001219750243016848;-8.029950563832251e-05;7.060642743995284e-06;5.138463858958226e-06;-0.0001960881617267853;-0.0001484384884857938;2.442337812588634e-05;0.0003310743305573197;0.0003074936942475204;7.225934261243331e-05;6.182474828928807e-05;4.333436646843642e-05;4.028404151927043e-06;0.09727963201249451;0.004429892705649569;0.0001175641985947767;4.236431083430059e-05;-4.704418855003935e-05;0.0001257613242466213;0.01218964076452838;0.07326433854967616;0.1576619338336141;0.01200533251892072;-0.0004893709003553253;5.237724738076776e-06;4.700775026683548e-05;0.0001201210247723772;9.254131596836206e-05;-0.006632565948396443;0.02328866349538918;0.006665094487880732;-0.004592821425505623;-0.0007575900312093075;8.358645914100451e-05;4.445739357294369e-05;4.443278416619907e-05;0.0002739002008974616;0.0004477917938863792;-0.0002066948511598662;-0.000119857320120037;-0.0001231163706713804;1.818516848403011e-06;3.463720007750627e-05;1.78182043318098e-06;-2.646958295723027e-05;-0.0003324436690266708;-0.0001205529279985763;-0.0001081986837563495;7.451918852515116e-05;1.928308406474007e-05;9.714321572842322e-05;6.109954144578944e-05;1.273299149816931e-05;-1.1848617905376437;7.004762728507628;0.1812604081556292;1.2708553195339976;-0.03148191802723543;0.0
0.18367346938775514;0.004682577321289676;3.555884810980106e-05;1.12648130985136e-05;-3.501747819428402e-05;-9.689832768639681e-05;-0.01016081615569227;-0.09241863006025411;0.1604793139096875;0.01446765533294755;-3.008215707830736e-05;-0.0001014020201396604;2.52596455489741e-05;-0.0001462355737151261;-0.0001397938585510762;0.01075651732367357;0.02749716231495962;0.009441870660411661;-0.004736727346239409;-0.0009709460240687055;2.353880687961419e-05;4.209531479707984e-05;5.974281273151615e-05;2.312909257350685e-05;-0.0005581119229260439;-0.0005430749565041033;-0.0002905990215898374;-0.0001219750243016848;-8.029950563832251e-05;7.060642743995284e-06;5.138463858958226e-06;-0.0001960881617267853;-0.0001484384884857938;2.442337812588634e-05;0.0003310743305573197;0.0003074936942475204;7.225934261243331e-05;6.182474828928807e-05;4.333436646843642e-05;4.028404151927043e-06;0.09727963201249451;0.004429892705649569;0.0001175641985947767;4.236431083430059e-05;-4.704418855003935e-05;0.0001257613242466213;0.01218964076452838;0.07326433854967616;0.1576619338336141;0.01200533251892072;-0.0004893709003553253;5.237724738076776e-06;4.700775026683548e-05;0.0001201210247723772;9.254131596836206e-05;-0.006632565948396443;0.02328866349538918;0.006665094487880732;-0.004592821425505623;-0.0007575900312093075;8.358645914100451e-05;4.445739357294369e-05;4.443278416619907e-05;0.0002739002008974616;0.0004477917938863792;-0.0002066948511598662;-0.000119857320120037;-0.0001231163706713804;1.818516848403011e-06;3.463720007750627e-05;1.78182043318098e-06;-2.646958295723027e-05;-0.0003324436690266708;-0.0001205529279985763;-0.0001081986837563495;7.451918852515116e-05;1.928308406474007e-05;9.714321572842322e-05;6.109954144578944e-05;1.273299149816931e-05;-1.1940697299965966;7.00523666731107;0.2213714355634291;1.7746892199203104;-0.032940599159208404;0.0
0.19183673469387758;0.004682577321289676;3.555884810980106e-05;1.12648130985136e-05;-3.501747819428402e-05;-9.689832768639681e-05;-0.01016081615569227;-0.09241863006025411;0.1604793139096875;0.01446765533294755;-3.008215707830736e-05;-0.0001014020201396604;2.52596455489741e-05;-0.0001462355737151261;-0.0001397938585510762;0.01075651732367357;0.02749716231495962;0.009441870660411661;-0.004736727346239409;-0.0009709460240687055;2.353880687961419e-05;4.209531479707984e-05;5.974281273151615e-05;2.312909257350685e-05;-0.0005581119229260439;-0.0005430749565041033;-0.0002905990215898374;-0.0001219750243016848;-8.029950563832251e-05;7.060642743995284e-06;5.138463858958226e-06;-0.0001960881617267853;-0.0001484384884857938;2.442337812588634e-05;0.0003310743305573197;0.0003074936942475204;7.225934261243331e-05;6.182474828928807e-05;4.333436646843642e-05;4.028404151927043e-06;0.09727963201249451;0.004429892705649569;0.0001175641985947767;4.236431083430059e-05;-4.704418855003935e-05;0.0001257613242466213;0.01218964076452838;0.07326433854967616;0.1576619338336141;0.01200533251892072;-0.0004893709003553253;5.237724738076776e-06;4.700775026683548e-05;0.0001201210247723772;9.254131596836206e-05;-0.006632565948396443;0.02328866349538918;0.006665094487880732;-0.004592821425505623;-0.0007575900312093075;8.358645914100451e-05;4.445739357294369e-05;4.443278416619907e-05;0.0002739002008974616;0.0004477917938863792;-0.0002066948511598662;-0.000119857320120037;-0.0001231163706713804;1.818516848403011e-06;3.463720007750627e-05;1.78182043318098e-06;-2.646958295723027e-05;-0.0003324436690266708;-0.0001205529279985763;-0.0001081986837563495;7.451918852515116e-05;1.928308406474007e-05;9.714321572842322e-05;6.109954144578944e-05;1.273299149816931e-05;-1.2029768272145955;7.0057106061145085;0.20865091717588194;2.379862746772242;-0.0345824151646183;0.0
0.2;0.004682577321289676;3.555884810980106e-05;1.12648130985136e-05;-3.501747819428402e-05;-9.689832768639681e-05;-0.01016081615569227;-0.09241863006025411;0.1604793139096875;0.01446765533294755;-3.008215707830736e-05;-0.0001014020201396604;2.52596455489741e-05;-0.0001462355737151261;-0.0001397938585510762;0.01075651732367357;0.02749716231495962;0.009441870660411661;-0.004736727346239409;-0.0009709460240687055;2.353880687961419e-05;4.209531479707984e-05;5.974281273151615e-05;2.312909257350685e-05;-0.0005581119229260439;-0.0005430749565041033;-0.0002905990215898374;-0.0001219750243016848;-8.029950563832251e-05;7.060642743995284e-06;5.138463858958226e-06;-0.0001960881617267853;-0.0001484384884857938;2.442337812588634e-05;0.0003310743305573197;0.0003074936942475204;7.225934261243331e-05;6.182474828928807e-05;4.333436646843642e-05;4.028404151927043e-06;0.09727963201249451;0.004429892705649569;0.0001175641985947767;4.236431083430059e-05;-4.704418855003935e-05;0.0001257613242466213;0.01218964076452838;0.07326433854967616;0.1576619338336141;0.01200533251892072;-0.0004893709003553253;5.237724738076776e-06;4.700775026683548e-05;0.0001201210247723772;9.254131596836206e-05;-0.006632565948396443;0.02328866349538918;0.006665094487880732;-0.004592821425505623;-0.0007575900312093075;8.358645914100451e-05;4.445739357294369e-05;4.443278416619907e-05;0.0002739002008974616;0.0004477917938863792;-0.0002066948511598662;-0.000119857320120037;-0.0001231163706713804;1.818516848403011e-06;3.463720007750627e-05;1.78182043318098e-06;-2.646958295723027e-05;-0.0003324436690266708;-0.0001205529279985763;-0.0001081986837563495;7.451918852515116e-05;1.928308406474007e-05;9.714321572842322e-05;6.109954144578944e-05;1.273299149816931e-05;-1.211590452529914;7.006184544917944;0.22422134461437596;3.095060473871843;-0.03639894854539951;0.0
